student_id,age,year,gpa,hostel_block,parent_contact_reliable,past_violations_30d,past_violations_365d,request_time_hour,requested_duration_hours,actual_return_delay_minutes,parent_response_time_minutes,parent_action,destination_risk,emergency_flag,group_request,weekend_request,previous_no_show,requests_last_7days,risk_score_continuous,label_violation
2773,22,4,7.49826830177439,A,1,0,1,14,3.83,0,7.60572929898385,1,MED,0,0,1,0,0,8.33742185924443,0
7106,20,1,7.22018965762299,B,1,0,1,6,3.62,0,7.65578985287436,1,LOW,0,0,1,0,1,15.9209763513602,0
9750,19,3,7.05970321289244,C,1,0,4,10,6.27,0,4.99308402180436,1,LOW,0,1,0,0,0,14.8478419825999,0
3645,19,1,7.89869518362224,B,1,1,1,20,2.32,0,12.3142948069923,1,LOW,0,1,1,0,0,26.6442716870412,0
5675,19,2,7.42277895477695,D,1,0,2,22,3.65,0,21.1530446708244,1,LOW,0,0,1,0,0,22.4965593317104,0
3774,21,2,8.29120903901288,C,1,0,1,18,5.42,0,12.0822767702357,1,LOW,0,1,1,0,0,26.3358928304487,0
1556,24,3,6.10761047221631,D,1,1,1,14,6.02,0,21.266569977532,1,LOW,0,0,0,0,2,19.734888952178,0
4917,17,4,7.81916029009199,B,0,0,0,18,1.61,0,22.8973403542337,1,LOW,0,0,1,1,0,31.5570778830017,0
6911,24,3,7.9908285006181,B,1,0,0,17,6.39,0,4.93325347079668,1,LOW,0,0,0,1,0,36.3833345275442,0
7893,22,2,7.42263865238083,A,1,1,1,22,1.27,0,116.56136323454,1,LOW,0,0,1,1,1,43.9042706202281,1
2366,20,2,7.04803101038551,B,1,0,1,11,5.24,0,7.09609785010656,1,LOW,0,0,0,0,1,10.991198370427,0
4534,17,1,10,A,1,0,1,6,6.06,0,5.16439691249216,1,LOW,0,0,0,0,0,7.56010332302056,0
7772,20,1,6.88807787858823,D,1,0,0,5,9.54,0,15.3144190587699,1,LOW,0,0,1,0,0,16.9837371769968,0
7487,21,3,7.46185991455835,A,1,0,1,18,6.61,0,21.1111806951066,1,LOW,0,0,1,0,1,29.6404554265294,0
3068,18,2,6.13086346265054,D,1,0,3,23,2.05,0,58.4621381557784,1,LOW,0,1,1,0,0,31.6667270537851,0
1622,18,1,6.52662116197297,D,1,0,0,20,0,0,54.9890094165017,1,LOW,0,0,1,0,0,30.3896871011876,0
1571,23,3,7.63617288306483,D,1,0,1,4,5.81,0,18.2595873977543,1,LOW,0,0,1,0,0,21.5265225858351,0
3933,20,4,6.25582488732217,D,1,0,2,11,9.09,0,106.092609554703,1,HIGH,0,0,1,0,0,26.491149147961,0
7738,18,1,6.38595354983801,C,0,1,0,5,4.69,0,6.45983397689699,1,LOW,0,0,0,0,1,21.0401082827393,0
8769,24,1,6.40588470733199,C,1,1,1,0,3.64,62.4495732281473,42.7727499580742,1,LOW,0,1,0,0,0,40.3988540623872,1
6417,21,1,7.01904252958389,B,1,0,1,15,7.06,0,11.0998086071193,1,LOW,0,0,0,0,0,13.5091108900682,0
5813,18,3,7.29615906926135,B,1,0,0,14,7.97,227.894773299016,11.2199386309494,1,HIGH,0,0,1,0,0,42.8654008406984,1
2990,21,3,7.13490177725934,C,1,0,0,21,2.57,0,21.9532309768791,1,LOW,0,1,1,0,1,33.302348524926,0
9633,23,2,7.70232681488414,B,1,1,2,7,2.61,0,34.5390277845898,1,LOW,0,0,0,0,1,9.21920636712789,0
1512,24,4,8.26747607252003,D,1,0,2,22,0.14,0,70.3049799198195,1,LOW,0,0,1,0,1,16.6957094364461,0
3809,18,2,8.14726748644049,B,1,0,2,20,3.06,0,3.13075011409807,1,HIGH,0,0,1,0,0,29.6109893721291,0
9274,22,3,6.38359522004997,A,1,0,2,18,1.6,183.972991744495,17.2822426808867,1,LOW,0,0,1,0,0,33.8104561339911,0
9082,17,4,9.209828186077,D,1,1,4,22,15.81,0,16.9671279442507,1,MED,0,0,1,0,0,15.9613988855992,0
2104,21,4,8.11395840827081,B,1,0,1,5,6.3,0,10.1827512063291,0,MED,0,1,1,0,0,22.9382907627612,0
8776,24,3,7.06799839574906,A,1,0,0,1,2.39,0,207.214923769376,1,MED,0,1,0,0,1,40.5933197335418,1
9861,20,1,7.91802617841187,B,1,0,4,14,5.7,0,17.6452847070245,1,LOW,0,0,1,0,0,12.2901069856969,0
1992,19,2,6.66067959822054,A,1,0,0,23,3.14,0,77.8233156094634,1,LOW,0,0,1,0,0,29.6001269975582,0
4001,19,1,9.11906848110808,A,1,0,0,16,0.87,0,15.7015255755588,1,MED,0,1,0,0,1,21.234069841954,0
8246,19,3,7.90830446341784,B,0,0,2,20,0.84,0,14.723456603207,1,LOW,0,0,1,0,1,10.9054038300687,0
8011,24,4,8.54912541724003,A,1,0,0,21,4.48,0,9.56410063592121,1,LOW,0,0,1,0,0,25.1696891759731,0
5633,17,1,6.65588338283387,D,1,1,2,12,3.85,0,15.5468711469509,1,LOW,0,0,1,0,0,17.6404269347233,0
7273,20,4,7.18728419998262,C,0,0,2,18,1.67,0,14.1619766547194,0,LOW,0,0,1,0,0,15.9381422721956,0
8322,21,3,7.26596422804342,A,1,0,0,22,6.22,9.08755725218214,10.2153272578269,1,LOW,0,0,1,0,2,26.5006299106569,0
1363,23,2,6.42457722315534,B,1,0,0,18,2.63,11.5124919709299,56.4341789439326,1,LOW,0,0,1,0,0,28.3485100083682,0
5732,19,3,8.86256285271245,A,1,0,0,3,0.88,0,103.608001716474,1,LOW,0,0,0,0,0,13.2147017693768,0
7998,23,1,7.305323337642,A,1,1,1,5,3.22,0,8.46979576002573,0,LOW,0,0,0,0,0,13.999723885191,0
5920,20,4,8.21779349512381,B,1,0,0,1,2.06,0,11.7585204521871,1,MED,0,1,0,0,0,23.9798921056556,0
8164,22,2,7.8236984420149,B,1,0,1,22,5.82,0,99.3389869772836,1,LOW,0,0,1,0,0,23.3024969154416,0
3880,20,4,6.54986424711649,B,0,0,1,2,7.64,0,16.4662838462328,1,LOW,0,1,0,0,0,22.6122801031812,0
4159,20,4,7.69484234027014,C,1,0,2,9,5.08,0,48.2249471071862,1,LOW,0,0,0,0,0,9.06180256595134,0
7154,20,2,5.87888052294382,A,0,0,0,15,1.67,0,14.5018209349561,0,MED,0,0,0,0,0,0.0661196202511842,0
3803,22,4,7.64144051292336,D,1,1,1,13,0.42,0,5.75525021538951,1,HIGH,1,0,1,0,0,29.7061634342831,0
5277,19,2,8.85107289241314,A,1,0,3,22,1.28,0,48.724948507017,1,LOW,0,0,1,0,0,14.0576598208712,0
3911,18,1,6.07642935781887,D,0,1,1,5,6.35,19.9033740293269,4.32746204481462,0,LOW,0,0,0,0,0,22.8022869361772,0
5022,24,1,8.11888629802315,C,1,0,1,3,5.66,0,103.374646347192,1,HIGH,0,0,1,0,1,26.3338864299989,0
8060,23,1,8.431340923183,B,1,0,1,3,1.41,0,4.29390588642978,1,LOW,0,0,0,0,0,10.002585039789,0
1452,18,2,6.72845491304851,D,1,0,1,20,5.81,2.89209814915444,5.59830670476125,1,LOW,0,1,1,0,0,24.044685546152,0
6111,17,2,7.65469674934532,A,1,1,3,15,13.09,0,3.51942085737871,0,LOW,0,0,0,0,1,12.0198690374525,0
5372,19,1,9.19002384541794,A,1,0,1,20,2.56,0,13.6619910189821,1,LOW,0,0,1,0,1,27.9702804897551,0
1314,20,1,8.7446527815353,A,1,0,2,17,1.36,0,1.83683465806835,1,HIGH,0,0,0,0,0,24.7789630296432,0
5109,21,2,7.7651986359483,B,1,0,0,16,9.04,16.4382529113306,10.5242772168887,1,LOW,0,0,0,0,0,11.3617989448715,0
7522,19,4,8.27578565679322,B,1,0,1,17,4.25,0,14.7474672422282,1,LOW,0,0,0,0,1,3.00876538739512,0
3594,18,1,9.45865476836709,C,0,0,1,21,1.24,15.7067656563392,23.1911208241014,1,MED,0,0,1,0,2,22.3361912618431,0
7606,22,4,9.09495345140532,B,1,0,0,18,3.74,67.7824561828373,23.2215482042325,1,LOW,0,0,1,0,0,29.9859136683608,0
7082,19,2,6.74351433352697,A,1,0,2,6,5.03,0,28.5525350891141,1,MED,0,0,1,0,1,11.0552627991622,0
1687,22,3,6.98551389664258,C,1,0,0,13,7.45,0,6.50456280767383,1,MED,0,0,0,0,1,17.6019472249167,0
3486,19,3,8.64031341500261,B,1,0,1,2,1.21,0,244.414947684511,1,LOW,0,0,0,0,0,27.667158625857,0
7559,20,1,7.30778239969734,B,1,0,0,16,2.43,0,50.7072169097983,1,MED,0,0,1,0,1,12.2155201735029,0
8406,21,3,7.49752016887684,D,1,0,2,21,3.52,0,61.325029085798,1,LOW,0,1,1,0,0,31.4083859981717,0
4933,18,1,8.80562676156801,C,1,0,1,4,11.46,0,33.612015125753,1,MED,0,0,0,1,0,26.6059382298847,0
7207,21,4,5.76059802806326,B,1,1,1,6,5.84,0,7.01127749230923,1,LOW,0,0,0,0,1,11.9199275253552,0
1048,23,2,5.97016709179673,D,1,0,1,12,4.81,0,17.0052583860139,1,LOW,0,0,0,1,1,22.4256962293948,0
9001,22,3,6.94691018308587,C,1,1,1,5,0.43,0,40.2803533072346,1,MED,0,0,0,0,0,15.4447293752329,0
5597,24,4,7.18083008539741,D,1,0,2,5,0.2,0,11.7228337137979,1,LOW,0,0,0,0,0,16.7707981541226,0
1726,21,1,7.82030193304855,A,1,0,4,21,1.59,0,39.0463839682436,1,MED,0,0,1,0,1,18.803829414704,0
7906,17,1,7.72091680814389,D,0,0,2,11,0.2,0,39.05336405326,1,MED,0,0,0,0,2,7.54922116255481,0
2098,18,2,6.54122154381323,C,1,0,0,16,9.05,64.1250434231471,5.19393350329911,1,LOW,0,0,0,0,0,24.3722754770067,0
3083,17,3,6.56440370123757,A,1,0,0,18,0.56,0,12.3331977053392,1,LOW,0,0,1,0,0,25.6709554388241,0
5917,18,1,7.92287884675333,C,1,1,5,19,1.29,0,1.2532996884044,1,MED,0,0,1,0,0,17.2342424896581,0
4145,19,1,7.66188818624026,A,1,0,0,3,8.34,0,5.28539789752874,1,LOW,0,0,1,0,3,13.9704635809259,0
3149,21,2,7.25571906022347,B,1,0,0,22,4.35,0,31.0095764956938,1,LOW,0,0,1,1,1,28.7641810879397,0
3251,21,3,7.20081822757257,B,1,0,2,18,0.73,0,11.399909408947,1,LOW,0,0,1,0,0,23.9482427248069,0
2645,21,2,7.65883193972889,D,1,0,1,5,3.49,0,10.7590426683154,1,LOW,0,0,0,0,1,13.1013789523034,0
3705,21,4,7.29453498037127,D,1,0,0,17,1.69,0,49.1579793659842,0,LOW,0,0,0,0,1,13.1443028436858,0
9159,18,3,8.64602757501342,B,1,0,0,4,5.27,0,1.17644074050198,1,LOW,0,0,0,0,0,13.6345860699352,0
6738,23,1,7.10478499821595,C,1,0,3,16,3.34,0,16.028103004495,1,LOW,0,0,0,0,1,18.812107192204,0
5869,18,3,7.68251599658136,C,1,0,0,12,2.46,0,35.8382625077248,1,LOW,0,1,0,0,0,17.7872544807796,0
8610,22,3,7.41912042710887,D,1,0,1,11,4.18,0,50.9716500093821,1,LOW,0,0,0,0,1,15.2750665651377,0
1355,19,3,7.94689357764788,D,1,0,0,10,1.82,72.7213803990084,29.6236894943007,1,LOW,1,1,0,1,0,42.7507788572868,1
2416,22,3,6.61433773834377,A,1,0,2,3,0.34,0,6.82576254694756,1,MED,0,0,0,0,1,18.6991956832039,0
6057,24,3,9.37310442462478,A,0,0,1,7,3.35,0,53.4139456997534,1,MED,0,0,0,0,0,10.2266642501588,0
3975,18,2,9.49685021868885,A,1,0,0,12,0.96,0,25.3357009538263,1,LOW,0,0,1,0,1,14.5754112639385,0
2781,17,4,9.55860174640031,D,1,0,2,23,0.33,0,25.8928782771718,1,LOW,0,1,1,0,1,21.2865698946335,0
4401,24,2,6.34100539947601,A,1,0,0,22,2.23,0,56.2279014597183,1,LOW,0,1,1,0,1,32.4615186917358,0
6906,21,3,8.5832128219319,B,1,1,1,16,9.99,0,11.4278360381753,1,LOW,0,1,0,0,1,13.9704465934968,0
2030,24,3,7.23949941059367,B,1,0,0,20,13.47,0,8.49532427302428,1,MED,0,0,1,0,0,15.7043356778594,0
7085,23,1,7.61548828313958,A,1,0,1,21,0.81,0,21.2801349631386,1,LOW,0,0,1,0,0,27.3254834870805,0
8795,18,2,8.05813672302645,B,0,0,1,21,4.46,7.23833419805387,36.156469242901,1,LOW,0,0,1,0,1,24.0125814705696,0
4435,18,4,7.30151554148494,B,1,1,3,17,0.74,0,8.31535144765363,1,LOW,0,0,0,0,0,18.5125207897541,0
6330,24,2,8.44881309647162,A,1,0,0,12,8.78,35.8772208627419,27.4232938472775,1,LOW,0,0,0,0,1,12.8495550687873,0
5491,20,4,6.89199385706268,C,1,0,0,13,0.09,0,7.28283546473633,1,LOW,0,0,0,0,2,9.70276520560877,0
1555,20,1,6.87370857781238,C,1,0,2,2,5.83,0,2.75771843561016,1,LOW,0,0,1,0,0,19.1739920413301,0
5381,24,3,7.20614643928863,A,1,0,0,6,0.45,0,20.9022653193953,1,HIGH,0,0,0,0,0,19.6785074880031,0
7035,19,4,6.36895762570411,D,1,1,1,9,5.23,0,6.0727595919883,1,LOW,0,0,0,0,0,13.3708163271937,0
6193,23,4,9.64503642076871,A,1,2,1,17,7.39,0,49.1401855208084,0,LOW,0,0,0,0,0,25.7608053287492,0
1711,21,2,8.69933678092825,D,1,1,2,19,0.93,0,16.5155352599947,0,LOW,0,0,1,1,0,38.3409792748007,1
2777,17,3,6.84431228053856,D,1,0,1,2,6.02,0,15.8677501204986,1,LOW,0,0,0,0,0,6.08553140544576,0
2824,20,1,8.38707977644629,A,1,0,0,5,3.85,0,2.46118695492828,1,LOW,0,0,0,0,0,14.2572646287499,0
2469,22,4,5.8694427977527,C,1,0,3,19,4.21,0,21.2267588545137,1,LOW,0,1,1,0,1,26.0780351734358,0
5662,23,2,7.52186574218222,B,0,0,2,3,7.55,0,176.434508235929,1,MED,0,0,1,0,0,38.0252629537476,1
8903,24,2,8.23100062678548,D,1,0,0,10,0.11,0,34.4130191766225,1,LOW,0,0,0,0,0,18.5060742434834,0
3384,18,4,6.97956101460789,D,1,1,2,17,8.27,131.677289534298,5.95016646135365,1,HIGH,0,0,0,0,0,33.8087004511886,0
5009,24,4,8.23946346923519,C,1,1,0,5,3.53,78.5889367930903,47.664205378463,1,MED,0,0,0,0,0,29.3605559999383,0
1132,23,1,6.81423159215468,B,1,0,0,7,5.13,54.2731202333817,32.848810628834,1,LOW,0,0,0,0,0,25.873333503794,0
7967,23,2,6.10804161904827,B,1,1,3,12,3.09,163.116031652756,110.399110645042,1,LOW,0,0,0,0,1,30.4906554178237,0
5647,19,3,6.47507193341423,B,1,0,1,15,12.02,0,107.057272273061,1,LOW,0,0,0,0,0,9.42349382953793,0
9728,23,3,8.04913205596562,C,1,0,0,11,4.3,0,20.6732557381714,1,LOW,0,1,1,0,0,33.8534395911312,0
4384,19,2,8.21203172098839,C,1,0,5,7,7.37,0,44.6145426093747,1,LOW,0,0,0,1,0,17.0978288538219,0
4808,23,1,6.33234821788357,D,1,0,1,2,5.73,0,20.2699739603381,1,LOW,0,1,1,0,0,22.7406777520096,0
2699,22,4,7.75607987866602,A,1,0,1,19,2.41,0,24.7674239598586,1,LOW,0,1,1,0,0,27.6478652095047,0
8233,23,2,7.75442645742672,B,1,0,0,12,6.25,0,10.7858020814314,1,LOW,0,0,0,0,0,12.0945526583381,0
4412,17,3,8.27075020961879,D,1,0,1,5,9.19,0,11.0726622448571,1,LOW,0,0,0,0,0,11.6431050617251,0
9444,22,2,8.20076600720549,B,1,0,2,10,6.81,0,41.806846411697,1,HIGH,0,0,0,0,0,15.5064147350519,0
2079,23,3,8.21312810769452,C,1,0,0,17,2.26,0,2.62756978559924,1,LOW,0,0,1,0,0,12.0733865170461,0
5864,19,2,8.76531598099063,A,1,0,1,0,4.16,0,12.4463238782634,1,MED,0,0,0,0,0,13.4103505526262,0
1946,19,3,7.1347287473925,A,1,0,1,10,0.93,0,13.922006889254,1,LOW,0,0,0,0,0,18.3968330148657,0
1669,24,3,8.5911490925355,A,0,0,2,8,2.31,0,15.0181997184687,1,LOW,0,0,1,0,0,25.6763747967963,0
9572,17,2,7.86664981214729,B,1,0,0,9,1.69,0,38.6484145202275,1,LOW,0,0,1,0,1,19.7232874258333,0
1832,18,1,9.07973307752789,C,1,0,1,6,0.77,0,13.1732574071646,1,LOW,0,0,1,0,0,29.4072508073821,0
3211,20,1,9.13765250839912,C,1,0,2,11,2.25,0,14.4473455653175,0,LOW,0,0,0,0,1,18.6149897338139,0
7523,22,4,5.50175938495546,B,1,0,1,16,1.18,0,84.0930710309449,1,LOW,0,0,0,0,0,16.0403653432765,0
7458,18,1,8.02420020840947,B,1,0,2,3,3.07,0,70.4064507619041,1,HIGH,0,0,1,0,0,31.1098609934359,0
1583,24,2,7.52479863462861,D,0,0,1,10,0.69,0,8.29548173258591,0,LOW,0,0,0,0,0,22.4162377057019,0
7745,23,4,6.37534496068406,C,0,0,0,10,5.32,0,4.85131746495899,1,MED,0,0,1,0,0,27.5236104981212,0
3191,17,4,7.00674708347605,C,1,0,2,21,5.86,0,4.03111395132776,1,LOW,0,0,1,0,1,15.0466059704622,0
9641,19,1,7.1037896577189,A,0,1,3,17,2.19,0,5.39692442773408,1,LOW,0,1,0,0,1,26.2837148922552,0
3338,21,3,8.86849770130496,D,0,0,2,20,7.6,0,10.5276382671875,1,LOW,0,0,1,0,1,12.2795485954905,0
8024,21,1,7.5419784333766,B,1,0,1,8,8.07,0,21.8884125177663,1,LOW,0,1,1,0,0,24.5814598341056,0
8923,19,1,7.0176864290637,D,1,0,1,21,2.04,0,60.2789742651788,1,LOW,0,0,1,0,0,12.8803892068635,0
9749,24,2,7.36320309524266,B,1,0,2,21,0.57,0,122.032140047324,1,LOW,0,1,1,0,1,43.0148669013145,1
5076,20,1,6.71319334310362,B,1,1,2,0,0.16,0,9.16602696204435,1,MED,0,0,0,0,0,11.2887656753591,0
7265,17,3,6.71872750030561,B,1,0,1,18,8.98,0,8.41673484313547,1,MED,0,0,1,0,0,25.6618716035396,0
5759,20,3,6.267568760836,D,1,0,3,19,1.24,0,52.0633877049046,1,LOW,0,0,1,0,1,19.7494090484994,0
9808,19,3,6.40523413577189,C,1,0,2,15,0.06,0,147.479704063884,1,LOW,0,0,0,0,0,22.7016903135872,0
1909,23,1,6.15182295457251,D,0,1,0,19,2.27,0,20.4030058681079,1,LOW,0,0,1,0,0,19.3092310678872,0
2789,21,2,7.88265355147749,C,1,1,0,11,22.25,0,17.3380177430097,1,LOW,0,0,1,0,1,11.8250519207392,0
7475,20,3,7.68379937299343,D,1,0,2,0,0.29,0,13.2713849253589,1,HIGH,0,0,0,0,0,24.4649739521027,0
2800,23,3,7.89809477935328,A,1,1,1,2,3.94,0,8.86018531308257,1,LOW,0,0,0,0,0,13.7362632582526,0
5477,23,2,8.26050611958414,B,1,1,1,20,7.86,0,3.51504549933571,1,LOW,0,1,1,0,1,30.638446517971,0
6392,20,4,7.48785658886123,A,1,0,0,2,3.59,0,244.060251312656,1,LOW,0,0,0,0,0,26.7905600385556,0
8986,23,4,8.40449664138262,C,1,0,0,8,1.39,0,8.11069818162531,1,MED,0,1,0,0,0,20.7918833674639,0
5890,19,1,7.99425542288061,A,1,0,2,12,13.76,0,23.2477977871598,1,LOW,0,0,0,0,1,16.8044232958562,0
8928,19,2,7.87383714500167,C,0,0,0,3,3.04,0,47.0671977631123,1,LOW,0,0,0,0,1,9.82658941858727,0
2597,17,4,8.14202550153532,D,1,0,1,5,6.79,0,64.5321802168631,1,LOW,0,0,0,0,0,6.90871584023137,0
3985,24,2,7.12089825165125,D,1,1,0,12,0.61,0,41.1015465209201,1,LOW,0,0,0,0,1,14.2138065136373,0
1671,18,2,6.5235999513362,C,1,0,1,23,3.98,0,88.8484200237784,1,LOW,0,0,1,0,0,14.8004562350776,0
2193,23,1,6.51867406348254,B,1,1,0,23,11.9,0,4.92923131526105,1,LOW,0,0,1,0,0,18.8609112320508,0
7957,23,4,8.10125796204364,D,1,1,1,6,10.2,0,72.934605468467,1,LOW,0,0,0,0,1,13.6966057842549,0
8714,20,4,6.24335274937095,D,1,0,2,0,4.25,0,23.7721184996507,1,MED,0,1,0,0,1,17.2776935476348,0
8372,17,1,5.79060067580466,C,1,0,0,6,0.37,0,125.738208582578,1,LOW,1,0,0,0,0,25.9103228734213,0
3666,24,3,6.38022395087074,A,1,0,1,3,2.88,0,58.5103656442205,1,LOW,0,0,0,0,0,16.4146582315643,0
4138,21,1,7.90973863276909,D,1,0,1,20,0.64,0,112.439386973295,1,MED,0,0,1,0,0,20.2212122732904,0
5608,19,3,6.84286503772194,A,1,1,3,22,3.26,0,9.99696049310083,1,LOW,0,0,1,0,0,15.131822350591,0
4218,22,1,9.17226590409753,B,1,1,1,16,7.19,0,6.83548336228997,1,LOW,0,0,0,0,0,17.7825544855525,0
6672,23,1,5.51018448120085,B,1,0,1,1,2.19,0,10.2279227394214,1,MED,0,0,0,0,1,16.3721178923817,0
5019,20,2,6.40095524844513,A,1,0,2,21,8.61,0,11.4861951293505,1,HIGH,0,0,1,0,0,27.2461296025432,0
5928,18,1,7.34215797895992,A,1,2,1,8,4.09,0,11.7507633551906,1,LOW,0,0,0,0,1,8.24164320692317,0
7616,17,2,6.00524385355036,C,1,1,0,5,11.38,0,23.8019422003424,1,MED,0,0,0,0,0,10.5858417248519,0
2663,18,4,8.35112409838024,D,1,0,1,7,0.23,0,68.2963222782874,1,LOW,0,0,0,0,0,19.1364622831514,0
9015,19,4,8.1230873478891,A,1,0,0,8,4.89,0,5.41613152286714,1,LOW,0,1,1,0,3,24.292095889864,0
8192,18,1,6.59573060193697,B,1,1,1,15,8.51,0,11.6407496780543,1,LOW,0,0,0,0,0,11.5677238078002,0
8938,19,1,7.77303810816625,A,1,0,0,17,9.26,0,242.786874444836,1,HIGH,0,0,0,0,0,34.9567757481547,0
2589,18,1,6.31149916792547,B,1,0,0,8,4.63,0,11.0558915693499,1,MED,0,0,0,0,0,8.7258713529899,0
1253,23,3,7.98637325430138,D,1,0,1,18,4.12,0,13.9693878468117,1,LOW,0,0,1,0,0,23.4337247781254,0
9606,17,1,6.47848286413612,D,0,0,1,6,1.27,0,8.05809161279754,1,MED,0,0,1,0,0,19.8238175615333,0
2388,18,4,6.43328337363813,D,1,0,0,13,4.14,0,94.5037290931256,1,MED,0,0,1,0,0,22.0052695667966,0
2050,22,2,7.87349736172701,C,1,1,2,15,2.19,0,7.71953567986991,1,MED,0,1,0,0,1,30.5500877737452,0
2095,22,4,7.6282187285933,D,1,0,2,1,0.75,0,56.8805908897327,1,LOW,0,0,1,0,0,13.1219463476622,0
6137,22,2,7.9622624644542,D,1,1,4,22,2.8,0,5.85574918542796,1,LOW,0,0,1,0,2,19.2088982687825,0
3328,20,4,7.45407117125984,C,0,0,2,0,1.99,0,22.5870416433116,0,LOW,0,1,0,0,0,22.1635057599224,0
5094,24,1,8.22459177872312,D,1,0,1,17,2.26,0,31.4527196321052,1,LOW,0,1,0,0,0,26.8683294114587,0
8412,19,2,6.88824036049542,D,0,0,1,19,2.13,0,188.359648971785,1,LOW,0,0,1,0,0,30.3454503477222,0
5023,23,1,8.62305319752646,D,1,1,1,7,2.87,50.7767227793,29.5849948020897,1,LOW,0,0,0,0,0,17.3529133095665,0
7507,18,2,6.18357099446386,B,0,0,3,16,3.07,0,6.28354417109081,1,LOW,0,0,0,0,0,20.5145403369097,0
4573,19,4,8.05956599286729,A,1,0,2,21,2.64,0,17.3546816281088,0,LOW,0,0,1,0,1,16.0656473746355,0
2884,24,4,7.47150847234016,A,1,0,3,6,0.01,0,9.4314447551924,1,LOW,0,0,1,0,1,21.3758149795547,0
2690,21,3,6.59345893494257,D,1,0,0,12,3.52,0,65.119924604925,1,LOW,0,1,1,0,0,35.3581051865103,0
6430,19,1,8.27323998666576,B,0,0,1,2,7.01,0,44.5598373202083,1,LOW,1,1,1,0,1,18.0595983396432,0
8378,18,1,6.29080128876039,A,1,0,0,21,0.89,0,21.2581783167937,1,LOW,0,0,1,0,0,23.0459616110296,0
9744,22,2,7.93623570480106,A,1,0,0,1,3.95,0,56.3414465789098,1,LOW,0,1,1,0,0,21.9868396913394,0
8255,23,3,7.66104213140598,A,1,0,2,21,2.44,0,13.2870958732854,1,MED,0,0,1,0,0,16.837745254969,0
8238,22,3,8.11903294658853,D,1,0,4,5,1.7,0,7.95746193089175,1,LOW,0,0,1,0,1,18.4872535732849,0
4675,17,3,6.33051937079698,A,1,1,1,20,13.48,39.3656163546828,9.76720056803688,1,LOW,0,0,1,0,1,30.2140446071406,0
4937,20,3,8.18321240400107,B,1,0,1,8,5.37,0,87.3036317831787,1,MED,0,0,0,0,0,0,0
7474,24,1,7.32496746170652,D,1,0,3,3,9.66,0,44.5766027607418,1,LOW,0,0,1,0,0,9.35426497297947,0
1065,23,1,7.28870238296158,D,1,0,4,12,1.22,0,20.5351178296071,1,LOW,0,0,1,0,0,17.1551306238489,0
2434,18,4,7.86456147735546,C,1,0,1,23,6.08,0,10.1739092203615,1,LOW,0,1,1,0,1,30.9325897922699,0
2249,17,3,9.31385613699817,A,1,0,1,18,0.46,0,93.0376221621239,1,LOW,0,1,1,1,0,44.1634160376765,1
1340,24,1,7.09799538366128,C,1,1,0,6,0.92,0,41.315037745219,1,LOW,0,0,1,0,0,24.7078497064557,0
4487,24,4,8.99274704444104,C,1,0,1,9,4.36,0,8.58725458111975,1,MED,0,0,0,0,0,7.94169611004588,0
8545,23,4,7.80931333301634,A,1,0,2,9,14.83,0,23.6529353259916,1,LOW,0,0,0,0,0,13.1256344384884,0
6565,20,2,7.28025178763885,B,1,0,2,14,4.43,0,44.6274013916106,1,HIGH,1,0,0,0,1,17.6044722544293,0
2151,21,4,4.03309584312784,D,1,0,0,6,3.71,0,14.3784033968961,1,LOW,0,0,1,0,0,23.8802504069619,0
8073,21,4,6.47350572381041,A,1,0,2,9,0.31,0,35.8351282581865,1,LOW,0,0,0,0,1,14.6722204162169,0
6067,17,4,8.24435778820628,C,1,0,0,17,11.66,0,38.6596646209598,1,LOW,0,0,1,0,0,27.9261620819128,0
6492,19,1,7.86903172976413,D,1,0,1,5,2.24,50.1236001963436,4.22999708329245,1,LOW,0,0,1,0,0,28.1126595675336,0
5825,21,1,8.22881863765964,D,1,0,3,16,0.88,0,36.3267835457951,1,LOW,0,0,0,0,0,16.2053266512734,0
1347,22,1,4.64705649640035,D,1,0,0,19,4.67,0,2.92364427327876,1,LOW,0,0,1,0,0,33.6186273326942,0
6591,19,3,7.05240280948359,D,1,0,0,11,0.38,0,38.5472186379518,1,HIGH,0,0,0,0,0,25.7462878511467,0
4628,21,2,7.49828584633094,B,1,0,0,20,0.28,44.4511263528616,41.8490004213554,0,MED,0,0,1,0,0,34.4917354841938,0
7099,22,4,7.10661770225534,C,1,0,1,21,3.54,119.019145383969,9.37064611326061,0,LOW,0,0,1,0,0,30.5980418138519,0
4688,20,1,6.83056308636651,B,1,0,2,15,1.31,0,78.2876915581244,1,HIGH,0,0,0,0,1,26.1029116887623,0
3599,17,2,7.09390887110844,C,1,1,0,15,2.35,0,4.10133228965582,1,MED,0,0,0,1,0,27.0436961186562,0
6134,20,1,7.41528956713715,C,1,0,1,11,0.36,0,13.3953426654475,1,LOW,0,0,0,0,0,15.1220499863029,0
8631,18,2,7.97314545326779,A,1,0,5,11,1.16,0,9.94518547254347,1,LOW,0,0,0,0,0,9.10517816016647,0
7676,23,1,7.53239621368358,D,0,0,1,4,3.12,0,57.3056881148282,1,LOW,0,0,0,0,1,11.119560877839,0
6340,20,4,6.45516368609693,B,0,0,1,22,7.05,0,119.57246571071,0,LOW,0,0,1,0,2,16.8193108365502,0
